episode,step,obstacle_id,pos_x,pos_y,type
1,23,94,-461937.0151822231,191345.14302596738,static
1,23,95,-490389.8891281953,97548.58785148655,static
1,23,96,-499997.6353963566,3.456656493185446,static
1,23,97,-490390.2755979718,-97541.70435157079,static
1,23,98,-461937.40165200003,-191338.2595260516,static
1,23,99,-415732.441547629,-277781.6598533079,static
1,23,100,-353551.02598963055,-353549.9339367808,static
1,23,101,-277782.75190615765,-415731.34949477925,static
1,23,102,-191339.3515789014,-461936.30959915026,static
1,23,103,-97542.79640442057,-490389.18354512204,static
1,23,104,2.364603643405701,-499996.5433435068,static
1,23,105,97547.52561170739,-490389.18354512204,static
1,23,106,191344.0807861882,-461936.30959915026,static
1,23,107,277787.4811134445,-415731.34949477925,static
1,23,108,353555.7551969169,-353549.9339367808,static
1,23,109,415737.17075491586,-277781.6598533079,static
1,23,110,461942.1308592869,-191338.2595260516,static
1,23,111,490395.00480525865,-97541.70435157124,static
1,23,112,500002.3646036434,3.456656493185446,static
1,23,113,490395.00480525865,97548.61766455717,static
1,23,114,461942.1308592869,191345.172839038,static
1,23,115,415737.17075491586,277788.57316629426,static
1,23,116,353555.7551969174,353556.8472497667,static
1,23,117,277787.48111344496,415738.2628077656,static
1,23,118,191344.0807861882,461943.22291213664,static
1,23,119,97547.52561170784,490396.0968581084,static
1,23,120,2.36460364384979,500003.4566564932,static
1,23,121,-97542.79640442057,490396.0968581084,static
1,23,122,-191339.35157890097,461943.22291213664,static
1,23,123,-277782.75190615765,415738.2628077661,static
1,23,124,-353551.0259896301,353556.84724976716,static
1,23,125,-415732.441547629,277788.57316629426,static
1,23,126,-461937.40165199985,191345.17283903845,static
1,23,127,-490390.2755979718,97548.61766455762,static
1,24,0,2.6480154389864654,2.35,static
1,24,1,2.6253262140157108,2.35,static
1,24,2,2.5985624483340657,2.35,static
1,24,3,2.5635939032937984,2.35,static
1,24,4,2.511259777274507,2.35,static
1,24,5,2.414558921512328,2.35,static
1,24,6,-499997.33102245047,2.2446163537483086,static
1,24,7,-490389.9712240657,-97542.91639171023,static
1,24,8,-461937.0972780939,-191339.47156619106,static
1,24,9,-415732.1371737229,-277782.87189344753,static
1,24,10,-353550.72161572444,-353551.14597692,static
1,24,11,-277782.44753225154,-415732.56153491867,static
1,24,12,-191339.04720499527,-461937.5216392897,static
1,24,13,-97542.49203051443,-490390.39558526146,static
1,24,14,2.66897754954549,-499997.75538364623,static
1,24,15,97547.82998561353,-490390.39558526146,static
1,24,16,191344.38516009433,-461937.5216392897,static
1,24,17,277787.7854873506,-415732.5615349189,static
1,24,18,353556.05957082304,-353551.1459769202,static
1,24,19,415737.47512882197,-277782.87189344753,static
1,24,20,461942.435233193,-191339.47156619106,static
1,24,21,490395.30917916476,-97542.91639171068,static
1,24,22,500002.66897754953,2.2446163537483086,static
1,24,23,490395.30917916476,97547.40562441773,static
1,24,24,461942.435233193,191343.96079889854,static
1,24,25,415737.47512882197,277787.36112615484,static
1,24,26,353556.0595708235,353555.6352096273,static
1,24,27,277787.78548735107,415737.0507676262,static
1,24,28,191344.38516009433,461942.0108719972,static
1,24,29,97547.82998561398,490394.884817969,static
1,24,30,2.668977549989579,500002.24461635377,static
1,24,31,-490389.9712240657,97547.40562441818,static
1,24,32,2.35,2.578593605945666,static
1,24,33,2.35,2.5578302738538996,static
1,24,34,2.35,2.599356938037432,static
1,24,35,2.35,2.5353562051456913,static
1,24,36,2.35,2.6218310067456403,static
1,24,37,2.35,2.648340978311217,static
1,24,38,2.35,2.5088462335801145,static
1,24,39,2.35,2.4742092865326057,static
1,24,40,2.35,2.422371431980165,static
1,24,41,-499997.7543843194,2.578593605945666,static
1,24,42,-490390.39458593464,-97542.58241445804,static
1,24,43,-461937.52063996287,-191339.13758893884,static
1,24,44,-415732.56053559185,-277782.5379161951,static
1,24,45,-353551.14497759315,-353550.811999668,static
1,24,46,-277782.8708941205,-415732.2275576665,static
1,24,47,-191339.4705668642,-461937.1876620375,static
1,24,48,-97542.9153923834,-490390.0616080093,static
1,24,49,2.24561568058694,-499997.42140639405,static
1,24,50,97547.40662374457,-490390.0616080093,static
1,24,51,191343.96179822538,-461937.1876620375,static
1,24,52,353555.63620895456,353555.96918687946,static
1,24,53,277787.3621254821,415737.3847448784,static
1,24,54,191343.96179822538,461942.3448492494,static
1,24,55,97547.40662374502,490395.2187952212,static
1,24,56,2.2456156810310293,500002.57859360595,static
1,24,57,-97542.9153923834,490395.2187952212,static
1,24,58,-191339.47056686378,461942.3448492494,static
1,24,59,-277782.8708941205,415737.38474487886,static
1,24,60,-353551.1449775929,353555.9691868799,static
1,24,61,-415732.56053559185,277787.695103407,static
1,24,62,-461937.5206399627,191344.29477615122,static
1,24,63,-490390.39458593464,97547.73960167037,static
1,24,64,-499997.2628309776,3.4377900672036064,static
1,24,65,-490389.90303259285,-97541.72321799678,static
1,24,66,-461937.02908662107,-191338.2783924776,static
1,24,67,-415732.06898225006,-277781.67871973384,static
1,24,68,-353550.6534242516,-353549.95280320675,static
1,24,69,-277782.3793407787,-415731.3683612052,static
1,24,70,-191338.97901352242,-461936.3284655762,static
1,24,71,-97542.4238390416,-490389.202411548,static
1,24,72,2.737169022386209,-499996.5622099328,static
1,24,73,97547.89817708636,-490389.202411548,static
1,24,74,191344.45335156718,-461936.3284655762,static
1,24,75,277787.85367882345,-415731.3683612052,static
1,24,76,353556.1277622959,-353549.95280320675,static
1,24,77,415737.5433202948,-277781.67871973384,static
1,24,78,461942.50342466583,-191338.2783924776,static
1,24,79,490395.3773706376,-97541.72321799723,static
1,24,80,500002.7371690224,3.4377900672036064,static
1,24,81,490395.3773706376,97548.59879813118,static
1,24,82,461942.50342466583,191345.153972612,static
1,24,83,415737.5433202948,277788.5542998683,static
1,24,84,353556.12776229635,353556.82838334073,static
1,24,85,277787.8536788239,415738.24394133966,static
1,24,86,191344.45335156718,461943.2040457107,static
1,24,87,97547.89817708681,490396.07799168245,static
1,24,88,2.7371690228302983,500003.4377900672,static
1,24,89,-97542.4238390416,490396.07799168245,static
1,24,90,-191338.97901352198,461943.2040457107,static
1,24,91,-277782.3793407787,415738.24394134013,static
1,24,92,-353550.6534242511,353556.8283833412,static
1,24,93,-415732.06898225006,277788.5542998683,static
1,24,94,-461937.02908662066,191345.15397261246,static
1,24,95,-490389.90303259285,97548.59879813163,static
1,24,96,-499997.6204029789,3.460898406512554,static
1,24,97,-490390.26060459414,-97541.70010965747,static
1,24,98,-461937.38665862236,-191338.2552841383,static
1,24,99,-415732.42655425135,-277781.65561139456,static
1,24,100,-353551.0109962529,-353549.92969486746,static
1,24,101,-277782.73691278,-415731.3452528659,static
1,24,102,-191339.3365855237,-461936.30535723694,static
1,24,103,-97542.78141104289,-490389.1793032087,static
1,24,104,2.3795970210871715,-499996.5391015935,static
1,24,105,97547.54060508507,-490389.1793032087,static
1,24,106,191344.0957795659,-461936.30535723694,static
1,24,107,277787.49610682216,-415731.3452528659,static
1,24,108,353555.7701902946,-353549.92969486746,static
1,24,109,415737.18574829353,-277781.65561139456,static
1,24,110,461942.14585266454,-191338.2552841383,static
1,24,111,490395.0197986363,-97541.70010965792,static
1,24,112,500002.3795970211,3.460898406512554,static
1,24,113,490395.0197986363,97548.6219064705,static
1,24,114,461942.14585266454,191345.1770809513,static
1,24,115,415737.18574829353,277788.5774082076,static
1,24,116,353555.77019029506,353556.85149168,static
1,24,117,277787.4961068226,415738.26704967895,static
1,24,118,191344.0957795659,461943.22715404996,static
1,24,119,97547.54060508552,490396.10110002174,static
1,24,120,2.3795970215312607,500003.4608984065,static
1,24,121,-97542.78141104289,490396.10110002174,static
1,24,122,-191339.33658552327,461943.22715404996,static
1,24,123,-277782.73691278,415738.2670496794,static
1,24,124,-353551.0109962524,353556.8514916805,static
1,24,125,-415732.42655425135,277788.5774082076,static
1,24,126,-461937.3866586222,191345.17708095178,static
1,24,127,-490390.26060459414,97548.62190647094,static
1,25,0,2.6418574562896953,2.35,static
1,25,1,2.615708462277856,2.35,static
1,25,2,2.5815431551332124,2.35,static
1,25,3,2.65,2.4205109651512173,static
1,25,4,2.5304111595773024,2.35,static
1,25,5,2.4359315512761768,2.35,static
1,25,6,-499997.31549389235,2.2470370474932406,static
1,25,7,-490389.9556955076,-97542.91397101649,static
1,25,8,-461937.0817495358,-191339.4691454973,static
1,25,9,-415732.1216451648,-277782.8694727538,static
1,25,10,-353550.70608716586,-353551.1435562262,static
1,25,11,-277782.4320036934,-415732.5591142249,static
1,25,12,-191339.03167643715,-461937.51921859593,static
1,25,13,-97542.47650195633,-490390.3931645677,static
1,25,14,2.684506107639972,-499997.7529629525,static
1,25,15,97547.84551417163,-490390.3931645677,static
1,25,16,191344.40068865244,-461937.51921859593,static
1,25,17,277787.8010159087,-415732.55911422515,static
1,25,18,353556.07509938115,-353551.14355622645,static
1,25,19,415737.4906573801,-277782.8694727538,static
1,25,20,461942.4507617511,-191339.4691454973,static
1,25,21,490395.3247077229,-97542.91397101694,static
1,25,22,500002.68450610765,2.2470370474932406,static
1,25,23,490395.3247077229,97547.40804511147,static
1,25,24,461942.4507617511,191343.9632195923,static
1,25,25,415737.49065738055,277787.3635468486,static
1,25,26,353556.0750993816,353555.637630321,static
1,25,27,277787.8010159092,415737.05318831996,static
1,25,28,191344.40068865244,461942.013292691,static
1,25,29,97547.84551417208,490394.88723866275,static
1,25,30,2.684506108084061,500002.2470370475,static
1,25,31,-490389.9556955076,97547.40804511192,static
1,25,32,2.35,2.59369792347685,static
1,25,33,2.35,2.5729935893870874,static
1,25,34,2.35,2.614402257566612,static
1,25,35,2.35,2.550583379656081,static
1,25,36,2.35,2.6368124672976188,static
1,25,37,2.35,2.524148734890106,static
1,25,38,2.35,2.4896102070492203,static
1,25,39,2.35,2.4379196472485685,static
1,25,40,-499997.7540877164,2.59369792347685,static
1,25,41,-490390.3942893316,-97542.5673101405,static
1,25,42,-461937.52034335985,-191339.12248462133,static
1,25,43,-415732.56023898884,-277782.5228118776,static
1,25,44,-353551.14468099014,-353550.7968953505,static
1,25,45,-277782.87059751747,-415732.21245334897,static
1,25,46,-191339.47027026123,-461937.17255772,static
1,25,47,-97542.91509578041,-490390.04650369176,static
1,25,48,2.2459122835723706,-499997.40630207653,static
1,25,49,97547.40692034755,-490390.04650369176,static
1,25,50,191343.96209482837,-461937.17255772,static
1,25,51,415737.05206355604,277787.71020772454,static
1,25,52,353555.6365055576,353555.984291197,static
1,25,53,277787.36242208513,415737.3998491959,static
1,25,54,191343.96209482837,461942.3599535669,static
1,25,55,97547.406920348,490395.2338995387,static
1,25,56,2.24591228401646,500002.59369792347,static
1,25,57,-97542.91509578041,490395.2338995387,static
1,25,58,-191339.4702702608,461942.3599535669,static
1,25,59,-277782.87059751747,415737.3998491964,static
1,25,60,-353551.1446809899,353555.98429119744,static
1,25,61,-415732.56023898884,277787.71020772454,static
1,25,62,-461937.5203433597,191344.30988046873,static
1,25,63,-490390.3942893316,97547.75470598791,static
1,25,64,-499997.2765063968,3.4479252725888414,static
1,25,65,-490389.91670801205,-97541.7130827914,static
1,25,66,-461937.0427620403,-191338.2682572722,static
1,25,67,-415732.08265766926,-277781.6685845285,static
1,25,68,-353550.66709967033,-353549.9426680014,static
1,25,69,-277782.3930161979,-415731.35822599987,static
1,25,70,-191338.99268894165,-461936.3183303709,static
1,25,71,-97542.43751446082,-490389.19227634266,static
1,25,72,2.7234936031532437,-499996.5520747274,static
1,25,73,97547.88450166714,-490389.19227634266,static
1,25,74,191344.43967614794,-461936.3183303709,static
1,25,75,277787.84000340424,-415731.35822599987,static
1,25,76,353556.1140868767,-353549.9426680014,static
1,25,77,415737.5296448756,-277781.6685845285,static
1,25,78,461942.4897492466,-191338.2682572722,static
1,25,79,490395.3636952184,-97541.71308279184,static
1,25,80,500002.7234936032,3.4479252725888414,static
1,25,81,490395.3636952184,97548.60893333657,static
1,25,82,461942.4897492466,191345.1641078174,static
1,25,83,415737.5296448761,277788.56443507364,static
1,25,84,353556.11408687715,353556.8385185461,static
1,25,85,277787.8400034047,415738.254076545,static
1,25,86,191344.43967614794,461943.214180916,static
1,25,87,97547.88450166759,490396.0881268878,static
1,25,88,2.723493603597333,500003.4479252726,static
1,25,89,-97542.43751446082,490396.0881268878,static
1,25,90,-191338.99268894122,461943.214180916,static
1,25,91,-277782.3930161979,415738.2540765455,static
1,25,92,-353550.66709967033,353556.83851854654,static
1,25,93,-415732.08265766926,277788.56443507364,static
1,25,94,-461937.0427620403,191345.16410781787,static
1,25,95,-490389.91670801205,97548.60893333702,static
1,25,96,-499997.6053978496,3.4651029703999274,static
1,25,97,-490390.2455994648,-97541.69590509358,static
1,25,98,-461937.371653493,-191338.2510795744,static
1,25,99,-415732.411549122,-277781.65140683064,static
1,25,100,-353550.9959911231,-353549.92549030355,static
1,25,101,-277782.72190765064,-415731.341048302,static
1,25,102,-191339.3215803944,-461936.301152673,static
1,25,103,-97542.76640591359,-490389.1750986448,static
1,25,104,2.3946021503947965,-499996.5348970296,static
1,25,105,97547.55561021437,-490389.1750986448,static
1,25,106,191344.1107846952,-461936.301152673,static
1,25,107,277787.5111119515,-415731.341048302,static
1,25,108,353555.78519542393,-353549.92549030355,static
1,25,109,415737.20075342286,-277781.65140683064,static
1,25,110,461942.1608577939,-191338.2510795744,static
1,25,111,490395.03480376565,-97541.69590509403,static
1,25,112,500002.3946021504,3.4651029703999274,static
1,25,113,490395.03480376565,97548.62611103438,static
1,25,114,461942.1608577939,191345.1812855152,static
1,25,115,415737.2007534233,277788.5816127715,static
1,25,116,353555.7851954244,353556.85569624393,static
1,25,117,277787.51111195196,415738.27125424286,static
1,25,118,191344.1107846952,461943.2313586139,static
1,25,119,97547.55561021483,490396.10530458565,static
1,25,120,2.3946021508388857,500003.4651029704,static
1,25,121,-97542.76640591359,490396.10530458565,static
1,25,122,-191339.32158039397,461943.2313586139,static
1,25,123,-277782.72190765064,415738.27125424333,static
1,25,124,-353550.9959911231,353556.8556962444,static
1,25,125,-415732.411549122,277788.5816127715,static
1,25,126,-461937.37165349285,191345.18128551566,static
1,25,127,-490390.2455994648,97548.62611103483,static
1,26,0,2.6321139275905674,2.35,static
1,26,1,2.65,2.3693727143462877,static
1,26,2,2.5982602103398484,2.35,static
1,26,3,2.5475945420147745,2.35,static
1,26,4,2.65,2.500771488260639,static
1,26,5,2.4539765940816927,2.35,static
1,26,6,-499997.2997158662,2.2479760765297403,static
1,26,7,-490389.93991748145,-97542.91303198745,static
1,26,8,-461937.06597150967,-191339.46820646827,static
1,26,9,-415732.10586713866,-277782.86853372474,static
1,26,10,-353550.6903091397,-353551.1426171972,static
1,26,11,-277782.4162256673,-415732.5581751959,static
1,26,12,-191339.015898411,-461937.5182795669,static
1,26,13,-97542.46072393017,-490390.3922255387,static
1,26,14,2.7002841338101082,-499997.75202392344,static
1,26,15,97547.86129219779,-490390.3922255387,static
1,26,16,191344.4164666786,-461937.5182795669,static
1,26,17,277787.81679393485,-415732.5581751961,static
1,26,18,353556.0908774073,-353551.1426171974,static
1,26,19,415737.5064354062,-277782.86853372474,static
1,26,20,461942.46653977723,-191339.46820646827,static
1,26,21,490395.340485749,-97542.9130319879,static
1,26,22,500002.7002841338,2.2479760765297403,static
1,26,23,490395.340485749,97547.40898414051,static
1,26,24,461942.46653977723,191343.96415862133,static
1,26,25,415737.5064354067,277787.3644858776,static
1,26,26,353556.09087740775,353555.63856935006,static
1,26,27,277787.8167939353,415737.054127349,static
1,26,28,191344.4164666786,461942.01423172,static
1,26,29,97547.86129219824,490394.8881776918,static
1,26,30,2.7002841342541974,500002.24797607656,static
1,26,31,-490389.93991748145,97547.40898414096,static
1,26,32,2.35,2.6085900629828056,static
1,26,33,2.35,2.5879143174971975,static
1,26,34,2.35,2.6292658084684137,static
1,26,35,2.35,2.565535051848345,static
1,26,36,2.35,2.539136908116013,static
1,26,37,2.35,2.5046460711738656,static
1,26,38,2.35,2.4530268858470916,static
1,26,39,2.35,2.3576470682304644,static
1,26,40,-499997.7539439918,2.6085900629828056,static
1,26,41,-490390.394145607,-97542.552418001,static
1,26,42,-461937.52019963524,-191339.10759248183,static
1,26,43,-415732.5600952642,-277782.50791973807,static
1,26,44,-353551.1445372655,-353550.782003211,static
1,26,45,-277782.87045379286,-415732.19756120944,static
1,26,46,-191339.47012653662,-461937.15766558045,static
1,26,47,-97542.91495205578,-490390.03161155223,static
1,26,48,2.24605600819106,-499997.391409937,static
1,26,49,97547.40706407218,-490390.03161155223,static
1,26,50,461942.01231165166,191344.32477260777,static
1,26,51,415737.0522072811,277787.72509986407,static
1,26,52,353555.6366492822,353555.9991833365,static
1,26,53,277787.36256580974,415737.41474133544,static
1,26,54,191343.96223855298,461942.37484570645,static
1,26,55,97547.40706407263,490395.2487916782,static
1,26,56,2.2460560086351493,500002.608590063,static
1,26,57,-97542.91495205578,490395.2487916782,static
1,26,58,-191339.47012653618,461942.37484570645,static
1,26,59,-277782.87045379286,415737.4147413359,static
1,26,60,-353551.1445372653,353555.999183337,static
1,26,61,-415732.5600952642,277787.72509986407,static
1,26,62,-461937.52019963507,191344.32477260823,static
1,26,63,-490390.394145607,97547.76959812742,static
1,26,64,-499997.29001267155,3.457267255120162,static
1,26,65,-490389.9302142868,-97541.70374080887,static
1,26,66,-461937.056268315,-191338.25891528968,static
1,26,67,-415732.096163944,-277781.65924254595,static
1,26,68,-353550.68060594506,-353549.93332601886,static
1,26,69,-277782.4065224726,-415731.3488840173,static
1,26,70,-191339.00619521638,-461936.30898838834,static
1,26,71,-97542.45102073556,-490389.1829343601,static
1,26,72,2.7099873284205205,-499996.5427327449,static
1,26,73,97547.8709953924,-490389.1829343601,static
1,26,74,191344.42616987322,-461936.30898838834,static
1,26,75,277787.8264971295,-415731.3488840173,static
1,26,76,353556.10058060195,-353549.93332601886,static
1,26,77,415737.5161386009,-277781.65924254595,static
1,26,78,461942.4762429719,-191338.25891528968,static
1,26,79,490395.3501889437,-97541.70374080932,static
1,26,80,500002.70998732845,3.457267255120162,static
1,26,81,490395.3501889437,97548.6182753191,static
1,26,82,461942.4762429719,191345.1734497999,static
1,26,83,415737.51613860135,277788.5737770562,static
1,26,84,353556.1005806024,353556.8478605286,static
1,26,85,277787.82649713,415738.26341852755,static
1,26,86,191344.42616987322,461943.22352289857,static
1,26,87,97547.87099539285,490396.09746887034,static
1,26,88,2.7099873288646097,500003.4572672551,static
1,26,89,-97542.45102073556,490396.09746887034,static
1,26,90,-191339.00619521594,461943.22352289857,static
1,26,91,-277782.4065224726,415738.263418528,static
1,26,92,-353550.68060594506,353556.8478605291,static
1,26,93,-415732.096163944,277788.5737770562,static
1,26,94,-461937.056268315,191345.17344980038,static
1,26,95,-490389.9302142868,97548.61827531955,static
1,26,96,-499997.59038521646,3.4692682344052366,static
1,26,97,-490390.2305868317,-97541.69173982958,static
1,26,98,-461937.3566408599,-191338.24691431038,static
1,26,99,-415732.3965364889,-277781.6472415667,static
1,26,100,-353550.98097849044,-353549.9213250396,static
1,26,101,-277782.70689501753,-415731.33688303805,static
1,26,102,-191339.3065677613,-461936.29698740906,static
1,26,103,-97542.75139328046,-490389.17093338084,static
1,26,104,2.409614783515617,-499996.5307317656,static
1,26,105,97547.5706228475,-490389.17093338084,static
1,26,106,191344.1257973283,-461936.29698740906,static
1,26,107,277787.5261245846,-415731.33688303805,static
1,26,108,353555.80020805704,-353549.9213250396,static
1,26,109,415737.215766056,-277781.6472415667,static
1,26,110,461942.175870427,-191338.24691431038,static
1,26,111,490395.04981639876,-97541.69173983003,static
1,26,112,500002.40961478354,3.4692682344052366,static
1,26,113,490395.04981639876,97548.63027629838,static
1,26,114,461942.175870427,191345.18545077922,static
1,26,115,415737.215766056,277788.58577803546,static
1,26,116,353555.8002080575,353556.8598615079,static
1,26,117,277787.52612458507,415738.2754195068,static
1,26,118,191344.1257973283,461943.23552387784,static
1,26,119,97547.57062284795,490396.1094698496,static
1,26,120,2.4096147839597064,500003.4692682344,static
1,26,121,-97542.75139328046,490396.1094698496,static
1,26,122,-191339.30656776085,461943.23552387784,static
1,26,123,-277782.70689501753,415738.2754195073,static
1,26,124,-353550.98097848997,353556.85986150836,static
1,26,125,-415732.3965364889,277788.58577803546,static
1,26,126,-461937.35664085974,191345.18545077968,static
1,26,127,-490390.2305868317,97548.63027629883,static
1,27,0,2.65,2.353010109607997,static
1,27,1,2.6205596381621734,2.35,static
1,27,2,2.573488913372728,2.35,static
1,27,3,2.65,2.412970762386274,static
1,27,4,2.4865135549458484,2.35,static
1,27,5,2.65,2.5837242548802823,static
1,27,6,-499997.28465546743,2.25521510556624,static
1,27,7,-490389.92485708266,-97542.90579295841,static
1,27,8,-461937.0509111109,-191339.46096743923,static
1,27,9,-415732.09080673987,-277782.86129469576,static
1,27,10,-353550.6752487414,-353551.1353781682,static
1,27,11,-277782.4011652685,-415732.5509361669,static
1,27,12,-191339.0008380122,-461937.5110405379,static
1,27,13,-97542.44566353138,-490390.3849865097,static
1,27,14,2.7153445325959336,-499997.74478489446,static
1,27,15,97547.87635259658,-490390.3849865097,static
1,27,16,191344.4315270774,-461937.5110405379,static
1,27,17,277787.83185433364,-415732.5509361671,static
1,27,18,353556.1059378061,-353551.13537816843,static
1,27,19,415737.521495805,-277782.86129469576,static
1,27,20,461942.481600176,-191339.46096743923,static
1,27,21,490395.3555461478,-97542.90579295886,static
1,27,22,500002.71534453257,2.25521510556624,static
1,27,23,490395.3555461478,97547.41622316955,static
1,27,24,461942.481600176,191343.97139765037,static
1,27,25,415737.521495805,277787.3717249066,static
1,27,26,353556.10593780654,353555.64580837905,static
1,27,27,277787.8318543341,415737.061366378,static
1,27,28,191344.4315270774,461942.021470749,static
1,27,29,97547.87635259703,490394.89541672077,static
1,27,30,2.7153445330400228,500002.25521510554,static
1,27,31,-490389.92485708266,97547.41622317,static
1,27,32,2.35,2.6229293454534317,static
1,27,33,2.35,2.6021923929431914,static
1,27,34,2.35,2.643666297963672,static
1,27,35,2.35,2.5797468772882737,static
1,27,36,2.35,2.5532705863454925,static
1,27,37,2.35,2.518677645152363,static
1,27,38,2.35,2.4669056500151765,static
1,27,39,2.35,2.371243476686136,static
1,27,40,-499997.7542517003,2.6229293454534317,static
1,27,41,-490390.39445331553,-97542.53807871853,static
1,27,42,-461937.52050734375,-191339.09325319933,static
1,27,43,-415732.56040297274,-277782.4935804556,static
1,27,44,-353551.14484497404,-353550.7676639285,static
1,27,45,-277782.87076150137,-415732.18322192697,static
1,27,46,-191339.4704342451,-461937.143326298,static
1,27,47,-97542.91525976428,-490390.01727226976,static
1,27,48,2.2457482996989313,-499997.37707065453,static
1,27,49,97547.40675636368,-490390.01727226976,static
1,27,50,461942.01200394315,191344.33911189027,static
1,27,51,415737.05189957214,277787.73943914654,static
1,27,52,353555.63634157367,353556.013522619,static
1,27,53,277787.36225810123,415737.4290806179,static
1,27,54,191343.9619308445,461942.3891849889,static
1,27,55,97547.40675636413,490395.2631309607,static
1,27,56,2.2457483001430205,500002.62292934547,static
1,27,57,-97542.91525976428,490395.2631309607,static
1,27,58,-191339.47043424466,461942.3891849889,static
1,27,59,-277782.87076150137,415737.42908061837,static
1,27,60,-353551.1448449738,353556.01352261944,static
1,27,61,-415732.56040297274,277787.73943914654,static
1,27,62,-461937.5205073436,191344.33911189073,static
1,27,63,-490390.39445331553,97547.78393740988,static
1,27,64,-499997.3038446035,3.465976707114945,static
1,27,65,-490389.9440462187,-97541.69503135687,static
1,27,66,-461937.0701002469,-191338.25020583768,static
1,27,67,-415732.1099958759,-277781.65053309395,static
1,27,68,-353550.694437877,-353549.92461656686,static
1,27,69,-277782.42035440454,-415731.3401745653,static
1,27,70,-191339.02002714828,-461936.30027893634,static
1,27,71,-97542.46485266744,-490389.1742249081,static
1,27,72,2.6961553965329013,-499996.5340232929,static
1,27,73,97547.85716346052,-490389.1742249081,static
1,27,74,191344.41233794132,-461936.30027893634,static
1,27,75,277787.8126651976,-415731.3401745653,static
1,27,76,353556.08674867003,-353549.92461656686,static
1,27,77,415737.50230666896,-277781.65053309395,static
1,27,78,461942.46241104,-191338.25020583768,static
1,27,79,490395.33635701175,-97541.69503135732,static
1,27,80,500002.6961553965,3.465976707114945,static
1,27,81,490395.33635701175,97548.6269847711,static
1,27,82,461942.46241104,191345.1821592519,static
1,27,83,415737.5023066694,277788.5824865082,static
1,27,84,353556.0867486705,353556.8565699806,static
1,27,85,277787.81266519806,415738.27212797955,static
1,27,86,191344.41233794132,461943.23223235057,static
1,27,87,97547.85716346097,490396.10617832234,static
1,27,88,2.6961553969769905,500003.4659767071,static
1,27,89,-97542.46485266744,490396.10617832234,static
1,27,90,-191339.02002714784,461943.23223235057,static
1,27,91,-277782.42035440454,415738.27212798,static
1,27,92,-353550.694437877,353556.8565699811,static
1,27,93,-415732.1099958759,277788.5824865082,static
1,27,94,-461937.0701002469,191345.18215925238,static
1,27,95,-490389.9440462187,97548.62698477154,static
1,27,96,-499997.5753653304,3.473264032285066,static
1,27,97,-490390.2155669456,-97541.68774403169,static
1,27,98,-461937.34162097384,-191338.24291851252,static
1,27,99,-415732.3815166028,-277781.6432457688,static
1,27,100,-353550.96595860436,-353549.9173292417,static
1,27,101,-277782.69187513145,-415731.33288724016,static
1,27,102,-191339.29154787518,-461936.2929916112,static
1,27,103,-97542.73637339438,-490389.16693758295,static
1,27,104,2.4246346696052914,-499996.5267359677,static
1,27,105,97547.58564273358,-490389.16693758295,static
1,27,106,191344.14081721441,-461936.2929916112,static
1,27,107,277787.5411444707,-415731.33288724016,static
1,27,108,353555.8152279431,-353549.9173292417,static
1,27,109,415737.23078594205,-277781.6432457688,static
1,27,110,461942.19089031307,-191338.24291851252,static
1,27,111,490395.06483628484,-97541.68774403214,static
1,27,112,500002.4246346696,3.473264032285066,static
1,27,113,490395.06483628484,97548.63427209627,static
1,27,114,461942.19089031307,191345.18944657707,static
1,27,115,415737.23078594205,277788.58977383334,static
1,27,116,353555.8152279436,353556.8638573058,static
1,27,117,277787.54114447115,415738.2794153047,static
1,27,118,191344.14081721441,461943.2395196757,static
1,27,119,97547.58564273403,490396.1134656475,static
1,27,120,2.4246346700493806,500003.4732640323,static
1,27,121,-97542.73637339438,490396.1134656475,static
1,27,122,-191339.29154787475,461943.2395196757,static
1,27,123,-277782.69187513145,415738.2794153052,static
1,27,124,-353550.9659586039,353556.86385730625,static
1,27,125,-415732.3815166028,277788.58977383334,static
1,27,126,-461937.34162097366,191345.18944657754,static
1,27,127,-490390.2155669456,97548.63427209672,static
1,28,0,2.6476650290090675,2.35,static
1,28,1,2.65,2.3875098690112884,static
1,28,2,2.6066606289570933,2.35,static
1,28,3,2.65,2.4611335333197655,static
1,28,4,2.5308943770552466,2.35,static
1,28,5,-499997.26976565114,2.2674306801598787,static
1,28,6,-490389.9099672664,-97542.89357738382,static
1,28,7,-461937.0360212946,-191339.44875186463,static
1,28,8,-415732.0759169236,-277782.84907912114,static
1,28,9,-353550.6603589251,-353551.1231625936,static
1,28,10,-277782.3862754522,-415732.5387205923,static
1,28,11,-191338.98594819594,-461937.4988249633,static
1,28,12,-97542.43077371512,-490390.37277093506,static
1,28,13,2.730234348849189,-499997.73256931984,static
1,28,14,97547.89124241284,-490390.37277093506,static
1,28,15,191344.44641689365,-461937.4988249633,static
1,28,16,277787.8467441499,-415732.5387205925,static
1,28,17,353556.12082762236,-353551.1231625938,static
1,28,18,415737.5363856213,-277782.84907912114,static
1,28,19,461942.4964899923,-191339.44875186463,static
1,28,20,490395.3704359641,-97542.89357738427,static
1,28,21,500002.73023434886,2.2674306801598787,static
1,28,22,490395.3704359641,97547.42843874414,static
1,28,23,461942.4964899923,191343.98361322496,static
1,28,24,415737.5363856213,277787.38394048123,static
