episode,step,agent_id,cbf_value,margin_violation,grad_x,grad_y,grad_vx,grad_vy,drift_term,control_coeff_x,control_coeff_y
1,10,0,0.9418010115623474,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,10,1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10,2,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,10,3,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10,4,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10,5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10,6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10,7,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10,8,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10,9,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10,10,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10,11,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11,0,0.9397335648536682,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,11,1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11,2,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,11,3,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11,4,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11,5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11,6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11,7,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11,8,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11,9,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11,10,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11,11,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,12,0,0.9395657777786255,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,12,1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12,2,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,12,3,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12,4,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12,5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12,6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12,7,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12,8,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12,9,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12,10,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12,11,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,13,0,0.9405627846717834,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,13,1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13,2,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,13,3,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13,4,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13,5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13,6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13,7,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,13,8,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13,9,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13,10,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13,11,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,14,0,0.9408118724822998,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,14,1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14,2,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,14,3,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14,4,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14,5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14,6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14,7,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14,8,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14,9,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14,10,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14,11,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,15,0,0.93961501121521,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,15,1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15,2,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,15,3,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15,4,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15,5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15,6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15,7,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,15,8,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15,9,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15,10,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15,11,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,16,0,0.9387897849082947,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,16,1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16,2,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,16,3,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16,4,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16,5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16,6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16,7,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,16,8,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16,9,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16,10,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16,11,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,17,0,0.9393696784973145,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,17,1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17,2,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,17,3,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17,4,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17,5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17,6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17,7,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,17,8,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17,9,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17,10,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17,11,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,18,0,0.9392936825752258,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,18,1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18,2,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,18,3,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18,4,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18,5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18,6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18,7,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,18,8,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18,9,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18,10,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18,11,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,19,0,0.9394189119338989,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,19,1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19,2,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,19,3,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19,4,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19,5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19,6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19,7,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,19,8,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19,9,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19,10,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19,11,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,20,0,0.93963223695755,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,20,1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20,2,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,20,3,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20,4,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20,5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20,6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20,7,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,20,8,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20,9,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20,10,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20,11,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,21,0,0.9400537014007568,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,21,1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21,2,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,21,3,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21,4,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21,5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21,6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21,7,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,21,8,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21,9,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21,10,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21,11,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,22,0,0.9405040740966797,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,22,1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,2,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,22,3,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,4,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,7,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,22,8,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,9,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,22,10,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,11,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,23,0,0.9413158297538757,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,23,1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,2,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,23,3,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,4,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,7,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,23,8,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,9,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,23,10,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,11,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,24,0,0.9417775273323059,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,24,1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,24,2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,24,3,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,24,4,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,24,5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,24,6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,24,7,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,24,8,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,24,9,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,24,10,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,24,11,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,25,0,0.9418061971664429,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,25,1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,25,2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,25,3,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,25,4,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,25,5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,25,6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,25,7,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,25,8,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,25,9,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,25,10,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,25,11,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,26,0,0.9418515563011169,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,26,1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,26,2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,26,3,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,26,4,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,26,5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,26,6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,26,7,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,26,8,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,26,9,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,26,10,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,26,11,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,27,0,0.9420735836029053,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,27,1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,27,2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,27,3,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,27,4,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,27,5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,27,6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,27,7,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,27,8,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,27,9,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,27,10,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,27,11,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,28,0,0.9422442317008972,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,28,1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,28,2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,28,3,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
